cprs_id,platform,platform_id,name,url,contest_id,difficulty_raw,difficulty_normalized,tags_original_str,tags_unified_str,solve_count,acceptance_rate,is_premium
ac:agc005_f,atcoder,agc005_f,F. Many Easy Problems,https://atcoder.jp/contests/agc005/tasks/agc005_f,agc005,3440.0,0.8755555555555555,agc,other:agc,,,False
ac:agc006_a,atcoder,agc006_a,A. Prefix and Suffix,https://atcoder.jp/contests/agc006/tasks/agc006_a,agc006,516.0,0.22577777777777777,agc,other:agc,,,False
ac:agc006_b,atcoder,agc006_b,B. Median Pyramid Easy,https://atcoder.jp/contests/agc006/tasks/agc006_b,agc006,1600.0,0.4666666666666667,agc,other:agc,,,False
ac:agc006_c,atcoder,agc006_c,C. Rabbit Exercise,https://atcoder.jp/contests/agc006/tasks/agc006_c,agc006,2996.0,0.7768888888888889,agc,other:agc,,,False
ac:agc006_d,atcoder,agc006_d,D. Median Pyramid Hard,https://atcoder.jp/contests/agc006/tasks/agc006_d,agc006,3054.0,0.7897777777777778,agc,other:agc,,,False
ac:agc006_e,atcoder,agc006_e,E. Rotate 3x3,https://atcoder.jp/contests/agc006/tasks/agc006_e,agc006,3101.0,0.8002222222222222,agc,other:agc,,,False
ac:agc006_f,atcoder,agc006_f,F. Blackout,https://atcoder.jp/contests/agc006/tasks/agc006_f,agc006,3530.0,0.8955555555555555,agc,other:agc,,,False
ac:agc007_a,atcoder,agc007_a,A. Shik and Stone,https://atcoder.jp/contests/agc007/tasks/agc007_a,agc007,792.0,0.2871111111111111,agc,other:agc,,,False
ac:agc007_b,atcoder,agc007_b,B. Construct Sequences,https://atcoder.jp/contests/agc007/tasks/agc007_b,agc007,1611.0,0.4691111111111111,agc,other:agc,,,False
ac:agc007_c,atcoder,agc007_c,C. Pushing Balls,https://atcoder.jp/contests/agc007/tasks/agc007_c,agc007,3379.0,0.862,agc,other:agc,,,False
ac:agc007_d,atcoder,agc007_d,D. Shik and Game,https://atcoder.jp/contests/agc007/tasks/agc007_d,agc007,2755.0,0.7233333333333334,agc,other:agc,,,False
ac:agc007_e,atcoder,agc007_e,E. Shik and Travel,https://atcoder.jp/contests/agc007/tasks/agc007_e,agc007,3906.0,0.9791111111111112,agc,other:agc,,,False
ac:agc007_f,atcoder,agc007_f,F. Shik and Copying String,https://atcoder.jp/contests/agc007/tasks/agc007_f,agc007,3642.0,0.9204444444444444,agc,other:agc,,,False
ac:agc008_a,atcoder,agc008_a,A. Simple Calculator,https://atcoder.jp/contests/agc008/tasks/agc008_a,agc008,740.0,0.27555555555555555,agc,other:agc,,,False
ac:agc008_b,atcoder,agc008_b,B. Contiguous Repainting,https://atcoder.jp/contests/agc008/tasks/agc008_b,agc008,1822.0,0.516,agc,other:agc,,,False
ac:agc008_c,atcoder,agc008_c,C. Tetromino Tiling,https://atcoder.jp/contests/agc008/tasks/agc008_c,agc008,1953.0,0.5451111111111111,agc,other:agc,,,False
ac:agc008_d,atcoder,agc008_d,D. K-th K,https://atcoder.jp/contests/agc008/tasks/agc008_d,agc008,2164.0,0.592,agc,other:agc,,,False
ac:agc008_e,atcoder,agc008_e,E. Next or Nextnext,https://atcoder.jp/contests/agc008/tasks/agc008_e,agc008,3559.0,0.902,agc,other:agc,,,False
ac:agc008_f,atcoder,agc008_f,F. Black Radius,https://atcoder.jp/contests/agc008/tasks/agc008_f,agc008,3995.0,0.9988888888888889,agc,other:agc,,,False
ac:agc009_a,atcoder,agc009_a,A. Multiple Array,https://atcoder.jp/contests/agc009/tasks/agc009_a,agc009,759.0,0.2797777777777778,agc,other:agc,,,False
ac:agc009_b,atcoder,agc009_b,B. Tournament,https://atcoder.jp/contests/agc009/tasks/agc009_b,agc009,1685.0,0.4855555555555556,agc,other:agc,,,False
ac:agc009_c,atcoder,agc009_c,C. Division into Two,https://atcoder.jp/contests/agc009/tasks/agc009_c,agc009,2437.0,0.6526666666666666,agc,other:agc,,,False
ac:agc009_d,atcoder,agc009_d,D. Uninity,https://atcoder.jp/contests/agc009/tasks/agc009_d,agc009,3404.0,0.8675555555555555,agc,other:agc,,,False
ac:agc009_e,atcoder,agc009_e,E. Eternal Average,https://atcoder.jp/contests/agc009/tasks/agc009_e,agc009,3428.0,0.8728888888888889,agc,other:agc,,,False
ac:agc010_a,atcoder,agc010_a,A. Addition,https://atcoder.jp/contests/agc010/tasks/agc010_a,agc010,-10000.0,0.0,agc,other:agc,,,False
ac:agc010_b,atcoder,agc010_b,B. Boxes,https://atcoder.jp/contests/agc010/tasks/agc010_b,agc010,1892.0,0.5315555555555556,agc,other:agc,,,False
ac:agc010_c,atcoder,agc010_c,C. Cleaning,https://atcoder.jp/contests/agc010/tasks/agc010_c,agc010,2346.0,0.6324444444444445,agc,other:agc,,,False
ac:agc010_d,atcoder,agc010_d,D. Decrementing,https://atcoder.jp/contests/agc010/tasks/agc010_d,agc010,2795.0,0.7322222222222222,agc,other:agc,,,False
ac:agc010_e,atcoder,agc010_e,E. Rearranging,https://atcoder.jp/contests/agc010/tasks/agc010_e,agc010,3887.0,0.9748888888888889,agc,other:agc,,,False
ac:agc010_f,atcoder,agc010_f,F. Tree Game,https://atcoder.jp/contests/agc010/tasks/agc010_f,agc010,2897.0,0.7548888888888889,agc,other:agc,,,False
ac:agc011_a,atcoder,agc011_a,A. Airport Bus,https://atcoder.jp/contests/agc011/tasks/agc011_a,agc011,827.0,0.29488888888888887,agc,other:agc,,,False
ac:agc011_b,atcoder,agc011_b,B. Colorful Creatures,https://atcoder.jp/contests/agc011/tasks/agc011_b,agc011,998.0,0.3328888888888889,agc,other:agc,,,False
ac:agc011_c,atcoder,agc011_c,C. Squared Graph,https://atcoder.jp/contests/agc011/tasks/agc011_c,agc011,2355.0,0.6344444444444445,agc,other:agc,,,False
ac:agc011_d,atcoder,agc011_d,D. Half Reflector,https://atcoder.jp/contests/agc011/tasks/agc011_d,agc011,2931.0,0.7624444444444445,agc,other:agc,,,False
ac:agc011_e,atcoder,agc011_e,E. Increasing Numbers,https://atcoder.jp/contests/agc011/tasks/agc011_e,agc011,3315.0,0.8477777777777777,agc,other:agc,,,False
ac:agc011_f,atcoder,agc011_f,F. Train Service Planning,https://atcoder.jp/contests/agc011/tasks/agc011_f,agc011,3863.0,0.9695555555555555,agc,other:agc,,,False
ac:agc012_a,atcoder,agc012_a,A. AtCoder Group Contest,https://atcoder.jp/contests/agc012/tasks/agc012_a,agc012,474.0,0.21644444444444444,agc,other:agc,,,False
ac:agc012_b,atcoder,agc012_b,B. Splatter Painting,https://atcoder.jp/contests/agc012/tasks/agc012_b,agc012,2047.0,0.566,agc,other:agc,,,False
ac:agc012_c,atcoder,agc012_c,C. Tautonym Puzzle,https://atcoder.jp/contests/agc012/tasks/agc012_c,agc012,2731.0,0.718,agc,other:agc,,,False
ac:agc012_d,atcoder,agc012_d,D. Colorful Balls,https://atcoder.jp/contests/agc012/tasks/agc012_d,agc012,2760.0,0.7244444444444444,agc,other:agc,,,False
ac:agc012_e,atcoder,agc012_e,E. Camel and Oases,https://atcoder.jp/contests/agc012/tasks/agc012_e,agc012,3490.0,0.8866666666666667,agc,other:agc,,,False
ac:agc012_f,atcoder,agc012_f,F. Prefix Median,https://atcoder.jp/contests/agc012/tasks/agc012_f,agc012,,,agc,other:agc,,,False
ac:agc013_a,atcoder,agc013_a,A. Sorted Arrays,https://atcoder.jp/contests/agc013/tasks/agc013_a,agc013,614.0,0.24755555555555556,agc,other:agc,,,False
ac:agc013_b,atcoder,agc013_b,B. Hamiltonish Path,https://atcoder.jp/contests/agc013/tasks/agc013_b,agc013,1763.0,0.5028888888888889,agc,other:agc,,,False
ac:agc013_c,atcoder,agc013_c,C. Ants on a Circle,https://atcoder.jp/contests/agc013/tasks/agc013_c,agc013,2462.0,0.6582222222222223,agc,other:agc,,,False
ac:agc013_d,atcoder,agc013_d,D. Piling Up,https://atcoder.jp/contests/agc013/tasks/agc013_d,agc013,3089.0,0.7975555555555556,agc,other:agc,,,False
ac:agc013_e,atcoder,agc013_e,E. Placing Squares,https://atcoder.jp/contests/agc013/tasks/agc013_e,agc013,3455.0,0.8788888888888889,agc,other:agc,,,False
ac:agc013_f,atcoder,agc013_f,F. Two Faced Cards,https://atcoder.jp/contests/agc013/tasks/agc013_f,agc013,3905.0,0.9788888888888889,agc,other:agc,,,False
ac:agc014_a,atcoder,agc014_a,A. Cookie Exchanges,https://atcoder.jp/contests/agc014/tasks/agc014_a,agc014,279.0,0.1731111111111111,agc,other:agc,,,False
ac:agc014_b,atcoder,agc014_b,B. Unplanned Queries,https://atcoder.jp/contests/agc014/tasks/agc014_b,agc014,1236.0,0.3857777777777778,agc,other:agc,,,False
ac:agc014_c,atcoder,agc014_c,C. Closed Rooms,https://atcoder.jp/contests/agc014/tasks/agc014_c,agc014,1863.0,0.5251111111111111,agc,other:agc,,,False
ac:agc014_d,atcoder,agc014_d,D. Black and White Tree,https://atcoder.jp/contests/agc014/tasks/agc014_d,agc014,2266.0,0.6146666666666667,agc,other:agc,,,False
ac:agc014_e,atcoder,agc014_e,E. Blue and Red Tree,https://atcoder.jp/contests/agc014/tasks/agc014_e,agc014,3312.0,0.8471111111111111,agc,other:agc,,,False
ac:agc014_f,atcoder,agc014_f,F. Strange Sorting,https://atcoder.jp/contests/agc014/tasks/agc014_f,agc014,4201.0,1.0,agc,other:agc,,,False
ac:agc015_a,atcoder,agc015_a,A. A+...+B Problem,https://atcoder.jp/contests/agc015/tasks/agc015_a,agc015,620.0,0.24888888888888888,agc,other:agc,,,False
ac:agc015_b,atcoder,agc015_b,B. Evilator,https://atcoder.jp/contests/agc015/tasks/agc015_b,agc015,665.0,0.2588888888888889,agc,other:agc,,,False
ac:agc015_c,atcoder,agc015_c,C. Nuske vs Phantom Thnook,https://atcoder.jp/contests/agc015/tasks/agc015_c,agc015,2241.0,0.6091111111111112,agc,other:agc,,,False
ac:agc015_d,atcoder,agc015_d,D. A or...or B Problem,https://atcoder.jp/contests/agc015/tasks/agc015_d,agc015,2655.0,0.7011111111111111,agc,other:agc,,,False
ac:agc015_e,atcoder,agc015_e,E. Mr.Aoki Incubator,https://atcoder.jp/contests/agc015/tasks/agc015_e,agc015,3571.0,0.9046666666666666,agc,other:agc,,,False
ac:agc015_f,atcoder,agc015_f,F. Kenus the Ancient Greek,https://atcoder.jp/contests/agc015/tasks/agc015_f,agc015,4083.0,1.0,agc,other:agc,,,False
ac:agc016_a,atcoder,agc016_a,A. Shrinking,https://atcoder.jp/contests/agc016/tasks/agc016_a,agc016,951.0,0.3224444444444444,agc,other:agc,,,False
ac:agc016_b,atcoder,agc016_b,B. Colorful Hats,https://atcoder.jp/contests/agc016/tasks/agc016_b,agc016,1626.0,0.47244444444444444,agc,other:agc,,,False
ac:agc016_c,atcoder,agc016_c,C. +/- Rectangle,https://atcoder.jp/contests/agc016/tasks/agc016_c,agc016,2017.0,0.5593333333333333,agc,other:agc,,,False
ac:agc016_d,atcoder,agc016_d,D. XOR Replace,https://atcoder.jp/contests/agc016/tasks/agc016_d,agc016,2910.0,0.7577777777777778,agc,other:agc,,,False
ac:agc016_e,atcoder,agc016_e,E. Poor Turkeys,https://atcoder.jp/contests/agc016/tasks/agc016_e,agc016,3029.0,0.7842222222222223,agc,other:agc,,,False
ac:agc016_f,atcoder,agc016_f,F. Games on DAG,https://atcoder.jp/contests/agc016/tasks/agc016_f,agc016,3754.0,0.9453333333333334,agc,other:agc,,,False
ac:agc017_a,atcoder,agc017_a,A. Biscuits,https://atcoder.jp/contests/agc017/tasks/agc017_a,agc017,815.0,0.2922222222222222,agc,other:agc,,,False
ac:agc017_b,atcoder,agc017_b,B. Moderate Differences,https://atcoder.jp/contests/agc017/tasks/agc017_b,agc017,1627.0,0.4726666666666667,agc,other:agc,,,False
ac:agc017_c,atcoder,agc017_c,C. Snuke and Spells,https://atcoder.jp/contests/agc017/tasks/agc017_c,agc017,3133.0,0.8073333333333333,agc,other:agc,,,False
ac:agc017_d,atcoder,agc017_d,D. Game on Tree,https://atcoder.jp/contests/agc017/tasks/agc017_d,agc017,2156.0,0.5902222222222222,agc,other:agc,,,False
ac:agc017_e,atcoder,agc017_e,E. Jigsaw,https://atcoder.jp/contests/agc017/tasks/agc017_e,agc017,3158.0,0.8128888888888889,agc,other:agc,,,False
ac:agc017_f,atcoder,agc017_f,F. Zigzag,https://atcoder.jp/contests/agc017/tasks/agc017_f,agc017,3417.0,0.8704444444444445,agc,other:agc,,,False
ac:agc018_a,atcoder,agc018_a,A. Getting Difference,https://atcoder.jp/contests/agc018/tasks/agc018_a,agc018,947.0,0.32155555555555554,agc,other:agc,,,False
ac:agc018_b,atcoder,agc018_b,B. Sports Festival,https://atcoder.jp/contests/agc018/tasks/agc018_b,agc018,1624.0,0.472,agc,other:agc,,,False
ac:agc018_c,atcoder,agc018_c,C. Coins,https://atcoder.jp/contests/agc018/tasks/agc018_c,agc018,2618.0,0.6928888888888889,agc,other:agc,,,False
ac:agc018_d,atcoder,agc018_d,D. Tree and Hamilton Path,https://atcoder.jp/contests/agc018/tasks/agc018_d,agc018,2757.0,0.7237777777777777,agc,other:agc,,,False
ac:agc018_e,atcoder,agc018_e,E. Sightseeing Plan,https://atcoder.jp/contests/agc018/tasks/agc018_e,agc018,3953.0,0.9895555555555555,agc,other:agc,,,False
ac:agc018_f,atcoder,agc018_f,F. Two Trees,https://atcoder.jp/contests/agc018/tasks/agc018_f,agc018,3793.0,0.954,agc,other:agc,,,False
ac:agc019_a,atcoder,agc019_a,A. Ice Tea Store,https://atcoder.jp/contests/agc019/tasks/agc019_a,agc019,509.0,0.2242222222222222,agc,other:agc,,,False
ac:agc019_b,atcoder,agc019_b,B. Reverse and Compare,https://atcoder.jp/contests/agc019/tasks/agc019_b,agc019,1357.0,0.4126666666666667,agc,other:agc,,,False
ac:agc019_c,atcoder,agc019_c,C. Fountain Walk,https://atcoder.jp/contests/agc019/tasks/agc019_c,agc019,2495.0,0.6655555555555556,agc,other:agc,,,False
ac:agc019_d,atcoder,agc019_d,D. Shift and Flip,https://atcoder.jp/contests/agc019/tasks/agc019_d,agc019,2601.0,0.6891111111111111,agc,other:agc,,,False
ac:agc019_e,atcoder,agc019_e,E. Shuffle and Swap,https://atcoder.jp/contests/agc019/tasks/agc019_e,agc019,3597.0,0.9104444444444444,agc,other:agc,,,False
ac:agc019_f,atcoder,agc019_f,F. Yes or No,https://atcoder.jp/contests/agc019/tasks/agc019_f,agc019,3742.0,0.9426666666666667,agc,other:agc,,,False
ac:agc020_a,atcoder,agc020_a,A. Move and Win,https://atcoder.jp/contests/agc020/tasks/agc020_a,agc020,-78.0,0.09377777777777778,agc,other:agc,,,False
ac:agc020_b,atcoder,agc020_b,B. Ice Rink Game,https://atcoder.jp/contests/agc020/tasks/agc020_b,agc020,1404.0,0.4231111111111111,agc,other:agc,,,False
ac:agc020_c,atcoder,agc020_c,C. Median Sum,https://atcoder.jp/contests/agc020/tasks/agc020_c,agc020,2259.0,0.6131111111111112,agc,other:agc,,,False
ac:agc020_d,atcoder,agc020_d,D. Min Max Repetition,https://atcoder.jp/contests/agc020/tasks/agc020_d,agc020,3062.0,0.7915555555555556,agc,other:agc,,,False
ac:agc020_e,atcoder,agc020_e,E. Encoding Subsets,https://atcoder.jp/contests/agc020/tasks/agc020_e,agc020,2944.0,0.7653333333333333,agc,other:agc,,,False
ac:agc020_f,atcoder,agc020_f,F. Arcs on a Circle,https://atcoder.jp/contests/agc020/tasks/agc020_f,agc020,,,agc,other:agc,,,False
ac:agc021_a,atcoder,agc021_a,A. Digit Sum 2,https://atcoder.jp/contests/agc021/tasks/agc021_a,agc021,396.0,0.1991111111111111,agc,other:agc,,,False
ac:agc021_b,atcoder,agc021_b,B. Holes,https://atcoder.jp/contests/agc021/tasks/agc021_b,agc021,2130.0,0.5844444444444444,agc,other:agc,,,False
ac:agc021_c,atcoder,agc021_c,C. Tiling,https://atcoder.jp/contests/agc021/tasks/agc021_c,agc021,2886.0,0.7524444444444445,agc,other:agc,,,False
ac:agc021_d,atcoder,agc021_d,D. Reversed LCS,https://atcoder.jp/contests/agc021/tasks/agc021_d,agc021,2287.0,0.6193333333333333,agc,other:agc,,,False
ac:agc021_e,atcoder,agc021_e,E. Ball Eat Chameleons,https://atcoder.jp/contests/agc021/tasks/agc021_e,agc021,3944.0,0.9875555555555555,agc,other:agc,,,False
ac:agc021_f,atcoder,agc021_f,F. Trinity,https://atcoder.jp/contests/agc021/tasks/agc021_f,agc021,4145.0,1.0,agc,other:agc,,,False
ac:agc022_a,atcoder,agc022_a,A. Diverse Word,https://atcoder.jp/contests/agc022/tasks/agc022_a,agc022,738.0,0.2751111111111111,agc,other:agc,,,False
ac:agc022_b,atcoder,agc022_b,B. GCD Sequence,https://atcoder.jp/contests/agc022/tasks/agc022_b,agc022,1645.0,0.4766666666666667,agc,other:agc,,,False
ac:agc022_c,atcoder,agc022_c,C. Remainder Game,https://atcoder.jp/contests/agc022/tasks/agc022_c,agc022,2176.0,0.5946666666666667,agc,other:agc,,,False
ac:agc022_d,atcoder,agc022_d,D. Shopping,https://atcoder.jp/contests/agc022/tasks/agc022_d,agc022,3866.0,0.9702222222222222,agc,other:agc,,,False
ac:agc022_e,atcoder,agc022_e,E. Median Replace,https://atcoder.jp/contests/agc022/tasks/agc022_e,agc022,2955.0,0.7677777777777778,agc,other:agc,,,False
ac:agc022_f,atcoder,agc022_f,F. Checkers,https://atcoder.jp/contests/agc022/tasks/agc022_f,agc022,3606.0,0.9124444444444444,agc,other:agc,,,False
ac:agc023_a,atcoder,agc023_a,A. Zero-Sum Ranges,https://atcoder.jp/contests/agc023/tasks/agc023_a,agc023,1038.0,0.3417777777777778,agc,other:agc,,,False
ac:agc023_b,atcoder,agc023_b,B. Find Symmetries,https://atcoder.jp/contests/agc023/tasks/agc023_b,agc023,1434.0,0.42977777777777776,agc,other:agc,,,False
ac:agc023_c,atcoder,agc023_c,C. Painting Machines,https://atcoder.jp/contests/agc023/tasks/agc023_c,agc023,2568.0,0.6817777777777778,agc,other:agc,,,False
ac:agc023_d,atcoder,agc023_d,D. Go Home,https://atcoder.jp/contests/agc023/tasks/agc023_d,agc023,3173.0,0.8162222222222222,agc,other:agc,,,False
ac:agc023_e,atcoder,agc023_e,E. Inversions,https://atcoder.jp/contests/agc023/tasks/agc023_e,agc023,3653.0,0.9228888888888889,agc,other:agc,,,False
ac:agc023_f,atcoder,agc023_f,F. 01 on Tree,https://atcoder.jp/contests/agc023/tasks/agc023_f,agc023,3148.0,0.8106666666666666,agc,other:agc,,,False
ac:agc024_a,atcoder,agc024_a,A. Fairness,https://atcoder.jp/contests/agc024/tasks/agc024_a,agc024,144.0,0.1431111111111111,agc,other:agc,,,False
ac:agc024_b,atcoder,agc024_b,B. Backfront,https://atcoder.jp/contests/agc024/tasks/agc024_b,agc024,1259.0,0.3908888888888889,agc,other:agc,,,False
ac:agc024_c,atcoder,agc024_c,C. Sequence Growing Easy,https://atcoder.jp/contests/agc024/tasks/agc024_c,agc024,1279.0,0.3953333333333333,agc,other:agc,,,False
ac:agc024_d,atcoder,agc024_d,D. Isomorphism Freak,https://atcoder.jp/contests/agc024/tasks/agc024_d,agc024,2307.0,0.6237777777777778,agc,other:agc,,,False
ac:agc024_e,atcoder,agc024_e,E. Sequence Growing Hard,https://atcoder.jp/contests/agc024/tasks/agc024_e,agc024,3001.0,0.778,agc,other:agc,,,False
ac:agc024_f,atcoder,agc024_f,F. Simple Subsequence Problem,https://atcoder.jp/contests/agc024/tasks/agc024_f,agc024,3544.0,0.8986666666666666,agc,other:agc,,,False
ac:agc025_a,atcoder,agc025_a,A. Digits Sum,https://atcoder.jp/contests/agc025/tasks/agc025_a,agc025,-598.0,0.0,agc,other:agc,,,False
ac:agc025_b,atcoder,agc025_b,B. RGB Coloring,https://atcoder.jp/contests/agc025/tasks/agc025_b,agc025,1739.0,0.49755555555555553,agc,other:agc,,,False
ac:agc025_c,atcoder,agc025_c,C. Interval Game,https://atcoder.jp/contests/agc025/tasks/agc025_c,agc025,2057.0,0.5682222222222222,agc,other:agc,,,False
ac:agc025_d,atcoder,agc025_d,D. Choosing Points,https://atcoder.jp/contests/agc025/tasks/agc025_d,agc025,2868.0,0.7484444444444445,agc,other:agc,,,False
ac:agc025_e,atcoder,agc025_e,E. Walking on a Tree,https://atcoder.jp/contests/agc025/tasks/agc025_e,agc025,3584.0,0.9075555555555556,agc,other:agc,,,False
ac:agc025_f,atcoder,agc025_f,F. Addition and Andition,https://atcoder.jp/contests/agc025/tasks/agc025_f,agc025,3936.0,0.9857777777777778,agc,other:agc,,,False
ac:agc026_a,atcoder,agc026_a,A. Colorful Slimes 2,https://atcoder.jp/contests/agc026/tasks/agc026_a,agc026,-183.0,0.07044444444444445,agc,other:agc,,,False
ac:agc026_b,atcoder,agc026_b,B. rng_10s,https://atcoder.jp/contests/agc026/tasks/agc026_b,agc026,1720.0,0.49333333333333335,agc,other:agc,,,False
ac:agc026_c,atcoder,agc026_c,C. String Coloring,https://atcoder.jp/contests/agc026/tasks/agc026_c,agc026,1836.0,0.5191111111111111,agc,other:agc,,,False
ac:agc026_d,atcoder,agc026_d,D. Histogram Coloring,https://atcoder.jp/contests/agc026/tasks/agc026_d,agc026,2746.0,0.7213333333333334,agc,other:agc,,,False
ac:agc026_e,atcoder,agc026_e,E. Synchronized Subsequence,https://atcoder.jp/contests/agc026/tasks/agc026_e,agc026,3016.0,0.7813333333333333,agc,other:agc,,,False
ac:agc026_f,atcoder,agc026_f,F. Manju Game,https://atcoder.jp/contests/agc026/tasks/agc026_f,agc026,3704.0,0.9342222222222222,agc,other:agc,,,False
ac:agc027_a,atcoder,agc027_a,A. Candy Distribution Again,https://atcoder.jp/contests/agc027/tasks/agc027_a,agc027,114.0,0.13644444444444445,agc,other:agc,,,False
ac:agc027_b,atcoder,agc027_b,B. Garbage Collector,https://atcoder.jp/contests/agc027/tasks/agc027_b,agc027,2631.0,0.6957777777777778,agc,other:agc,,,False
ac:agc027_c,atcoder,agc027_c,C. ABland Yard,https://atcoder.jp/contests/agc027/tasks/agc027_c,agc027,2077.0,0.5726666666666667,agc,other:agc,,,False
ac:agc027_d,atcoder,agc027_d,D. Modulo Matrix,https://atcoder.jp/contests/agc027/tasks/agc027_d,agc027,2984.0,0.7742222222222223,agc,other:agc,,,False
ac:agc027_e,atcoder,agc027_e,E. ABBreviate,https://atcoder.jp/contests/agc027/tasks/agc027_e,agc027,3634.0,0.9186666666666666,agc,other:agc,,,False
ac:agc027_f,atcoder,agc027_f,F. Grafting,https://atcoder.jp/contests/agc027/tasks/agc027_f,agc027,3544.0,0.8986666666666666,agc,other:agc,,,False
ac:agc028_a,atcoder,agc028_a,A. Two Abbreviations,https://atcoder.jp/contests/agc028/tasks/agc028_a,agc028,645.0,0.2544444444444444,agc,other:agc,,,False
ac:agc028_b,atcoder,agc028_b,B. Removing Blocks,https://atcoder.jp/contests/agc028/tasks/agc028_b,agc028,2172.0,0.5937777777777777,agc,other:agc,,,False
ac:agc028_c,atcoder,agc028_c,C. Min Cost Cycle,https://atcoder.jp/contests/agc028/tasks/agc028_c,agc028,2463.0,0.6584444444444445,agc,other:agc,,,False
ac:agc028_d,atcoder,agc028_d,D. Chords,https://atcoder.jp/contests/agc028/tasks/agc028_d,agc028,3491.0,0.8868888888888888,agc,other:agc,,,False
ac:agc028_e,atcoder,agc028_e,E. High Elements,https://atcoder.jp/contests/agc028/tasks/agc028_e,agc028,4123.0,1.0,agc,other:agc,,,False
ac:agc028_f,atcoder,agc028_f,F. Reachable Cells,https://atcoder.jp/contests/agc028/tasks/agc028_f,agc028,3462.0,0.8804444444444445,agc,other:agc,,,False
ac:agc028_f2,atcoder,agc028_f2,F2. Reachable Cells,https://atcoder.jp/contests/agc028/tasks/agc028_f2,agc028,3778.0,0.9506666666666667,agc,other:agc,,,False
ac:agc029_a,atcoder,agc029_a,A. Irreversible operation,https://atcoder.jp/contests/agc029/tasks/agc029_a,agc029,423.0,0.2051111111111111,agc,other:agc,,,False
ac:agc029_b,atcoder,agc029_b,B. Powers of two,https://atcoder.jp/contests/agc029/tasks/agc029_b,agc029,1566.0,0.45911111111111114,agc,other:agc,,,False
